ID,date,month,year,outflow,inflow,storage
518,2,6,2002,0.900192553,42.60467789,54606568.59
519,3,6,2002,0.930491579,39.91797548,57975227.7
520,4,6,2002,0.954560899,31.8836366,60648198.88
521,5,6,2002,0.978630218,27.14084796,62907951.16
522,6,6,2002,1.000717359,27.18388957,65170170.43
523,7,6,2002,1.026768858,36.28350822,68216888.84
524,8,6,2002,1.055085704,33.97908325,71061315.03
525,9,6,2002,1.073774823,28.05491577,73392609.69
526,10,6,2002,1.086517404,19.23846558,74960374.51
527,11,6,2002,3.06614815,18.99352486,76336948.5
528,12,6,2002,7.007570028,13.22198518,76873516.32
529,13,6,2002,7.54445744,12.49764025,77301537.09
530,14,6,2002,7.176338434,14.41327492,77926916.13
531,15,6,2002,3.903194135,17.07420899,79065426.7
532,16,6,2002,1.305406628,20.26098691,80702266.92
533,17,6,2002,1.140036244,23.84335117,82664748.29
534,18,6,2002,1.152495657,26.13503357,84823354.46
535,19,6,2002,1.165238238,25.68337987,86941255.48
536,20,6,2002,1.183644188,24.51106242,88956776.9
537,21,6,2002,1.19978479,21.57828661,90716966.04
538,22,6,2002,1.213093708,20.72226834,92403145.83
539,23,6,2002,1.21649173,1.21649173,92403145.83
540,24,6,2002,1.229234311,36.7003322,95468366.59
541,25,6,2002,1.246790756,33.89668122,98289356.48
542,26,6,2002,1.258683831,23.06039037,100172894.5
543,27,6,2002,1.27001057,23.66184019,102107005.7
544,28,6,2002,1.285301667,21.93337987,103890631.1
545,29,6,2002,1.294929395,21.75583324,105659454.7
546,30,6,2002,1.302574944,21.11757152,107370304.3
547,1,7,2002,1.31616703,22.34510682,109187233.9
548,2,7,2002,1.28105414,23.95831757,111147248.3
549,3,7,2002,1.229800648,22.47026728,112982680.3
550,4,7,2002,1.239711544,19.69493315,114576348.4
551,5,7,2002,1.245091745,17.0597674,115943054.5
552,6,7,2002,1.249905609,16.41839083,117254253.5
553,7,7,2002,1.254436304,15.70225778,118502544.6
554,8,7,2002,1.443309671,15.53462204,119719998.5
555,9,7,2002,3.133542245,16.18477684,120847407.7
556,10,7,2002,3.844578263,16.14569959,121910675.4
557,11,7,2002,7.83243977,15.12685945,122539754.9
558,12,7,2002,7.852261562,14.40024917,123105926.5
559,13,7,2002,8.113059719,13.92537565,123607956.6
560,14,7,2002,9.808106157,12.51547986,123842319.5
561,15,7,2002,11.67701803,13.22963073,123976769.9
562,16,7,2002,14.31331645,12.38210751,123809015.3
563,17,7,2002,15.63996071,12.15642225,123508044
564,18,7,2002,15.21690703,9.006739398,122971476.1
565,19,7,2002,13.82626669,12.28129954,122838259.3
566,20,7,2002,14.11311635,12.57551158,122705042.5
567,21,7,2002,16.46907798,12.24986784,122341163.1
568,22,7,2002,16.44330965,12.22409951,121976050.3
569,23,7,2002,14.86379595,10.62617986,121610937.5
570,24,7,2002,11.98340631,10.07088649,121445650
571,25,7,2002,11.39526541,10.62646302,121379041.5
572,26,7,2002,12.76070375,9.310579162,121080537.1
573,27,7,2002,12.747678,8.903666076,120748728.5
574,28,7,2002,12.9946009,7.61270104,120283703.1
575,29,7,2002,15.0447406,7.356716747,119618852.4
576,30,7,2002,17.86453218,7.610152524,118733207.1
577,31,7,2002,19.10849125,7.316223656,117714345
578,1,8,2002,19.0416635,7.249395898,116695482.9
579,2,8,2002,19.71843613,6.856641236,115584109.1
580,3,8,2002,19.93619268,6.769708517,114446832
581,4,8,2002,20.00471945,6.065468542,113241713
582,5,8,2002,20.70754358,6.141640859,111983554
583,6,8,2002,20.7361436,6.193743857,110727862
584,7,8,2002,21.45142714,6.228856747,109411728.9
585,8,8,2002,21.6448312,6.147870565,108073393.1
586,9,8,2002,22.77637239,4.699463862,106511795.7
587,10,8,2002,23.53752923,4.91382239,104902092.3
588,11,8,2002,24.27858111,3.860152529,103138202.7
589,12,8,2002,24.64783279,4.755814386,101418718.7
590,13,8,2002,24.77922295,4.622442039,99678265.36
591,14,8,2002,24.7392962,3.653439548,97856401.76
592,15,8,2002,25.93568297,4.647360864,96016035.81
593,16,8,2002,25.88074829,2.931643128,94033818.61
594,17,8,2002,24.84067051,4.925998635,92313101.12
595,18,8,2002,24.62999317,4.086687301,90538110.1
596,19,8,2002,24.41223662,3.341954236,88717479.99
597,20,8,2002,24.19476324,4.31775277,87000462.97
598,21,8,2002,23.97615718,2.482254773,85142828.17
599,22,8,2002,23.75925014,3.852223811,83423344.18
600,23,8,2002,23.5431926,3.710922747,81710027.62
601,24,8,2002,23.47155098,2.474326056,79895564.95
602,25,8,2002,23.99512947,2.851789621,78068767.39
603,26,8,2002,24.29896924,1.983311936,76140823.71
604,27,8,2002,23.93792944,7.025975978,74679138.96
605,28,8,2002,22.59486141,3.527995918,73032430.83
606,29,8,2002,22.42694251,3.472778067,71394357.12
607,30,8,2002,20.66421881,3.191025443,69884566.29
608,31,8,2002,19.96620854,2.858019327,68406846.19
609,1,9,2002,21.10766062,2.657252885,66811944.6
610,2,9,2002,21.49503509,2.805633161,65197307.19
611,3,9,2002,21.76036394,2.646492483,63546898.59
612,4,9,2002,22.0426829,3.090500638,61908824.88
613,5,9,2002,21.18156759,2.636298418,60306522.36
614,6,9,2002,20.47336326,3.6826059,58855939.01
615,7,9,2002,20.2592879,4.110190284,57460862.68
616,8,9,2002,20.07721058,7.372857349,56363057.26
617,9,9,2002,19.93137882,8.396511354,55366397.96
618,10,9,2002,19.7815827,8.090123074,54356170.27
619,11,9,2002,19.60856677,7.067884911,53271933.23
620,12,9,2002,19.4205429,5.803820879,52096417.99
621,13,9,2002,19.22912102,4.860020382,50854294.32
622,14,9,2002,19.03345161,4.184946759,49571465.52
623,15,9,2002,17.30810615,3.996639729,48421853.55
624,16,9,2002,5.878860523,2.198236802,48103613.32
625,17,9,2002,0.852620251,4.810182732,48445289.84
626,18,9,2002,0.855735104,4.259703234,48740093.77
627,19,9,2002,0.858849957,4.262818087,49033664.21
628,20,9,2002,0.861681642,2.563524123,49180449.43
629,21,9,2002,0.863097484,2.841878725,49351904.43
630,22,9,2002,0.865079664,2.85745299,49523359.44
631,23,9,2002,0.866495506,2.5547459,49670144.65
632,24,9,2002,0.868194517,2.00285056,49767590.3
633,25,9,2002,0.869610359,2.861983686,49940278.8
634,26,9,2002,0.871026201,2.282337836,50062394.23
635,27,9,2002,0.871875707,1.729876159,50136403.59
636,28,9,2002,0.873291549,2.300743786,50259752.51
637,29,9,2002,0.874707391,2.600619192,50407771.22
638,30,9,2002,0.875556897,1.45095522,50458344.28
639,1,10,2002,0.876689571,4.034017967,50730945.4
640,2,10,2002,0.879804424,3.181114547,50929537.17
641,3,10,2002,0.881503435,2.312636862,51052886.09
642,4,10,2002,0.882919277,2.609114246,51202138.29
643,5,10,2002,0.884335119,2.610530088,51351390.49
644,6,10,2002,0.885750962,2.317167557,51474739.41
645,7,10,2002,0.887166804,2.037680281,51574652.04
646,8,10,2002,0.888016309,2.038812955,51674564.67
647,9,10,2002,0.889432152,2.334724002,51799147.08
648,10,10,2002,0.890564826,2.041078303,51897826.22
649,11,10,2002,0.891414331,1.747432604,51971835.57
650,12,10,2002,0.891980668,1.747998941,52045844.93
651,13,10,2002,0.892830173,1.762723701,52121087.77
652,14,10,2002,0.893679679,1.468794833,52171660.83
653,15,10,2002,0.893962847,1.74998112,52245670.18
654,16,10,2002,0.894812353,1.470210675,52295009.75
655,17,10,2002,0.895661858,2.046458504,52394922.38
656,18,10,2002,0.896511363,1.191006568,52419592.17
657,19,10,2002,0.896794532,1.752812805,52493601.52
658,20,10,2002,0.897360869,1.191856073,52519504.8
659,21,10,2002,0.752944951,1.328343274,52568844.37
660,22,10,2002,0.585875556,1.161273879,52618183.93
661,23,10,2002,0.586441893,2.03428226,52743999.84
662,24,10,2002,0.58700823,1.170618438,52794572.9
663,25,10,2002,0.587574567,1.455769084,52868582.25
664,26,10,2002,0.587857735,1.171467944,52919155.31
665,27,10,2002,0.588140904,1.470777012,52995631.64
666,28,10,2002,0.588707241,1.172317449,53046204.7
667,29,10,2002,0.589556746,2.340387371,53197923.88
668,30,10,2002,0.590123083,1.173733292,53248496.94
669,31,10,2002,0.590123083,0.590123083,53248496.94
670,1,11,2002,0.590123083,0.590123083,53248496.94
671,2,11,2002,0.590406252,1.159574868,53296603.02
672,3,11,2002,0.59068942,0.59068942,53296603.02
673,4,11,2002,0.59068942,1.473325529,53373079.35
674,5,11,2002,0.591255757,1.174865965,53423652.41
675,6,11,2002,0.591538925,0.876123234,53448322.19
676,7,11,2002,0.591538925,0.890564826,53474225.47
677,8,11,2002,0.592105262,1.460299779,53549468.31
678,9,11,2002,0.592388431,1.175998639,53600041.37
679,10,11,2002,0.592671599,0.592671599,53600041.37
680,11,11,2002,0.592954768,1.475307708,53676517.7
681,12,11,2002,0.593237936,0.593237936,53676517.7
682,13,11,2002,0.593237936,1.176848145,53725857.27
683,14,11,2002,0.593521105,0.593521105,53725857.27
684,15,11,2002,0.593521105,1.177414482,53776430.33
685,16,11,2002,0.593804273,0.87867175,53801100.11
686,17,11,2002,0.594087442,0.594087442,53801100.11
687,18,11,2002,0.594087442,0.893113342,53827003.39
688,19,11,2002,0.59437061,0.878954918,53851673.17
689,20,11,2002,0.594087442,0.594087442,53851673.17
690,21,11,2002,0.59437061,0.893113342,53877576.45
691,22,11,2002,0.594653779,0.879238087,53902246.23
692,23,11,2002,0.594653779,1.762157364,54003392.35
693,24,11,2002,0.595786452,1.463980969,54078635.19
694,25,11,2002,0.595786452,0.595786452,54078635.19
695,26,11,2002,0.595786452,0.894812353,54104538.47
696,27,11,2002,0.596069621,0.880653929,54127974.76
697,28,11,2002,0.596352789,0.895095521,54153878.04
698,29,11,2002,0.596635958,1.180246166,54204451.1
699,30,11,2002,0.596919126,1.180529335,54255024.15
700,1,12,2002,0.596919126,1.180529335,54305597.21
701,2,12,2002,0.597202295,0.597202295,54305597.21
702,3,12,2002,0.597485463,0.597485463,54305597.21
703,4,12,2002,0.597485463,1.181095672,54356170.27
704,5,12,2002,0.597768632,0.597768632,54356170.27
705,6,12,2002,0.597768632,0.597768632,54356170.27
706,7,12,2002,0.597768632,0.597768632,54356170.27
707,8,12,2002,0.597768632,0.597768632,54356170.27
708,9,12,2002,0.597768632,0.88235294,54380840.06
709,10,12,2002,0.597768632,0.597768632,54380840.06
710,11,12,2002,0.5980518,0.8970777,54406743.33
711,12,12,2002,0.597768632,0.597768632,54406743.33
712,13,12,2002,0.5980518,0.2990259,54380840.06
713,14,12,2002,0.5980518,0.8970777,54406743.33
714,15,12,2002,0.5980518,0.5980518,54406743.33
715,16,12,2002,0.5980518,0.5980518,54406743.33
716,17,12,2002,0.5980518,0.5980518,54406743.33
717,18,12,2002,0.5980518,0.5980518,54406743.33
718,19,12,2002,0.5980518,0.5980518,54406743.33
719,20,12,2002,0.597768632,0.014158423,54356170.27
720,21,12,2002,0.597768632,0.597768632,54356170.27
721,22,12,2002,0.597768632,0.597768632,54356170.27
722,23,12,2002,0.597768632,0.597768632,54356170.27
723,24,12,2002,0.597768632,0.597768632,54356170.27
724,25,12,2002,0.597202295,0.298176395,54330267
725,26,12,2002,0.597485463,0.312901155,54305597.21
726,27,12,2002,0.597485463,0.298459563,54279693.94
727,28,12,2002,0.597202295,0.896228195,54305597.21
728,29,12,2002,0.597202295,0.597202295,54305597.21
729,30,12,2002,0.597485463,0.597485463,54305597.21
730,31,12,2002,0.597485463,0.597485463,54305597.21
731,1,1,2003,0.597485463,0.597485463,54305597.21
732,2,1,2003,0.597485463,0.597485463,54305597.21
733,3,1,2003,0.597202295,0.298459563,54279693.94
734,4,1,2003,0.597202295,0.597202295,54279693.94
735,5,1,2003,0.597485463,1.181095672,54330267
736,6,1,2003,0.597485463,0.597485463,54330267
737,7,1,2003,0.597485463,0.597485463,54330267
738,8,1,2003,0.593521105,0.593521105,54330267
739,9,1,2003,0.596352789,0.596352789,54330267
740,10,1,2003,0.588707241,0.588707241,54330267
741,11,1,2003,0.582477535,0.582477535,54330267
742,12,1,2003,0.597485463,0.312617986,54305597.21
743,13,1,2003,0.597485463,0.597485463,54305597.21
744,14,1,2003,0.597485463,0.597485463,54305597.21
745,15,1,2003,0.597202295,0.298459563,54279693.94
746,16,1,2003,0.597202295,0.597202295,54279693.94
747,17,1,2003,0.579362681,0.579362681,54279693.94
748,18,1,2003,0.569734954,0.285150645,54255024.15
749,19,1,2003,0.588990409,0.588990409,54255024.15
750,20,1,2003,0.596919126,0.297893226,54229120.88
751,21,1,2003,0.596919126,0.31205165,54204451.1
752,22,1,2003,0.574548818,0.574548818,54204451.1
753,23,1,2003,0.556992373,0.556992373,54204451.1
754,24,1,2003,0.564354753,0.564354753,54204451.1
755,25,1,2003,0.556709204,0.257683304,54178547.82
756,26,1,2003,0.556709204,0.556709204,54178547.82
757,27,1,2003,0.583893377,0.2990259,54153878.04
758,28,1,2003,0.577380502,0.577380502,54153878.04
759,29,1,2003,0.563505247,0.563505247,54153878.04
760,30,1,2003,0.579929018,0.280903118,54127974.76
761,31,1,2003,0.590406252,0.305538775,54104538.47
762,1,2,2003,0.596069621,0.596069621,54104538.47
763,2,2,2003,0.575398323,3.493732534,54356170.27
764,3,2,2003,0.557841878,0.557841878,54356170.27
765,4,2,2003,0.557841878,0.557841878,54356170.27
766,5,2,2003,0.557841878,0.557841878,54356170.27
767,6,2,2003,0.596069621,1.179679829,54406743.33
768,7,2,2003,0.596069621,0.297043721,54380840.06
769,8,2,2003,0.596069621,0.895095521,54406743.33
770,9,2,2003,0.596069621,0.880937098,54431413.12
771,10,2,2003,0.596069621,0.596069621,54431413.12
772,11,2,2003,0.596069621,0.596069621,54431413.12
773,12,2,2003,0.596069621,0.596069621,54431413.12
774,13,2,2003,0.596069621,0.596069621,54431413.12
775,14,2,2003,0.596069621,0.895095521,54457316.39
776,15,2,2003,0.596069621,0.880937098,54481986.17
777,16,2,2003,0.596069621,0.895095521,54507889.45
778,17,2,2003,0.596069621,0.297326889,54481986.17
779,18,2,2003,0.598618137,0.598618137,54481986.17
780,19,2,2003,0.598618137,0.598618137,54481986.17
781,20,2,2003,0.598618137,0.31375066,54457316.39
782,21,2,2003,0.598334969,0.598334969,54457316.39
783,22,2,2003,0.598334969,0.299309069,54431413.12
784,23,2,2003,0.598334969,0.598334969,54431413.12
785,24,2,2003,0.598334969,0.598334969,54431413.12
786,25,2,2003,0.598334969,0.598334969,54431413.12
787,26,2,2003,0.5980518,0.5980518,54431413.12
788,27,2,2003,0.5980518,0.5980518,54431413.12
789,28,2,2003,0.5980518,0.5980518,54431413.12
790,1,3,2003,0.5980518,0.5980518,54431413.12
791,2,3,2003,0.5980518,0.313467492,54406743.33
792,3,3,2003,0.5980518,0.5980518,54406743.33
793,4,3,2003,0.5980518,0.5980518,54406743.33
794,5,3,2003,0.5980518,0.2990259,54380840.06
795,6,3,2003,0.597768632,0.597768632,54380840.06
796,7,3,2003,0.597768632,0.313184323,54356170.27
797,8,3,2003,0.597768632,0.597768632,54356170.27
798,9,3,2003,0.597768632,0.597768632,54356170.27
799,10,3,2003,0.597768632,1.181662009,54406743.33
800,11,3,2003,0.5980518,0.882919277,54431413.12
801,12,3,2003,0.598334969,0.8970777,54457316.39
802,13,3,2003,0.598618137,0.883202445,54481986.17
803,14,3,2003,0.598618137,0.897644037,54507889.45
804,15,3,2003,0.598901306,0.883485614,54532559.23
805,16,3,2003,0.598901306,0.883768782,54555995.53
806,17,3,2003,0.599467643,1.766688059,54657141.65
807,18,3,2003,0.600033979,1.183644188,54707714.7
808,19,3,2003,0.600033979,0.89905988,54733617.98
809,20,3,2003,0.600317148,0.885184625,54758287.76
810,21,3,2003,0.600600316,1.184210525,54808860.82
811,22,3,2003,0.600883485,0.899909385,54834764.1
812,23,3,2003,0.600883485,0.600883485,54834764.1
813,24,3,2003,0.600883485,0.600883485,54834764.1
814,25,3,2003,0.601166653,1.46936117,54910006.94
815,26,3,2003,0.601166653,0.316582345,54885337.15
816,27,3,2003,0.601449822,1.18506003,54935910.21
817,28,3,2003,0.60173299,0.60173299,54935910.21
818,29,3,2003,0.60173299,0.60173299,54935910.21
819,30,3,2003,0.60173299,0.60173299,54935910.21
820,31,3,2003,0.60173299,0.886317299,54959346.51
821,1,4,2003,0.60173299,0.316865513,54935910.21
822,2,4,2003,0.60173299,0.60173299,54935910.21
823,3,4,2003,0.60173299,0.60173299,54935910.21
824,4,4,2003,0.601449822,0.30270709,54910006.94
825,5,4,2003,0.601449822,0.601449822,54910006.94
826,6,4,2003,0.601449822,0.316582345,54885337.15
827,7,4,2003,0.601166653,0.302423922,54859433.88
828,8,4,2003,0.601166653,0.601166653,54859433.88
829,9,4,2003,0.601166653,0.601166653,54859433.88
830,10,4,2003,0.601166653,0.601166653,54859433.88
831,11,4,2003,0.601166653,0.900192553,54885337.15
832,12,4,2003,0.601449822,0.88603413,54910006.94
833,13,4,2003,0.601449822,0.900475722,54935910.21
834,14,4,2003,0.602016159,1.470210675,55009919.57
835,15,4,2003,0.602299327,1.185909536,55060492.63
836,16,4,2003,0.602582496,1.485218604,55136968.96
837,17,4,2003,0.603148833,2.071660497,55264018.35
838,18,4,2003,0.60371517,1.48408593,55340494.68
839,19,4,2003,0.603998338,1.498810691,55416971.02
840,20,4,2003,0.603998338,1.1961036,55468777.56
841,21,4,2003,2.219191268,2.219191268,55468777.56
842,22,4,2003,5.21483047,1.663614738,55161638.74
843,23,4,2003,6.519104424,-0.185475345,54581898.8
844,24,4,2003,6.493902431,0.373216038,54053965.41
845,25,4,2003,7.579287161,1.458600768,53524798.52
846,26,4,2003,7.535679217,1.998319865,53046204.7
847,27,4,2003,8.184701341,1.509004755,52468931.74
848,28,4,2003,11.73988143,2.534640939,51674564.67
849,29,4,2003,11.65096653,2.740221245,50904867.38
850,30,4,2003,11.34769311,1.597070148,50062394.23
851,1,5,2003,7.622328768,1.395737369,49523359.44
852,2,5,2003,7.60533866,1.641527597,49008994.42
853,3,5,2003,7.587499046,1.070093633,48445289.84
854,4,5,2003,7.83612096,1.041776786,47858148.96
855,5,5,2003,10.99259985,2.029468396,47083517.72
856,6,5,2003,11.98482215,1.638695913,46190471.51
857,7,5,2003,14.34078379,2.337272518,45153107.06
858,8,5,2003,14.03920938,3.273144298,44223056.18
859,9,5,2003,11.79028542,3.516669179,43507632.42
860,10,5,2003,10.98665331,2.728894507,42794675.64
861,11,5,2003,11.18203955,2.989409496,42086652.82
862,12,5,2003,12.82215131,2.458185453,41191139.63
863,13,5,2003,13.59491805,2.988843159,40274657.13
864,14,5,2003,14.95780788,4.449709275,39366809.05
865,15,5,2003,13.51025068,3.792192097,38526802.87
866,16,5,2003,10.89179188,6.06207052,38109883.51
867,17,5,2003,8.408121261,7.60165747,38040808.11
868,18,5,2003,6.815015471,6.815015471,38040808.11
869,19,5,2003,8.693271906,6.833138253,37879221.02
870,20,5,2003,11.8137884,6.220361693,37395693.24
871,21,5,2003,12.30451935,5.644680201,36820887.26
872,22,5,2003,11.20979006,8.009703229,36544585.67
873,23,5,2003,5.625991082,8.019330957,36751811.86
874,24,5,2003,0.624669636,16.88420295,38155522.61
875,25,5,2003,0.575681491,24.83472397,40252454.32
876,26,5,2003,0.591255757,30.82996674,42864984.53
877,27,5,2003,0.608245865,35.17943437,45851261.97
878,28,5,2003,0.626934984,42.27082227,49449350.08
879,29,5,2003,0.65525183,49.27131308,53650614.43
880,30,5,2003,0.685550856,54.04100273,58260163.71
881,31,5,2003,0.713584534,50.85847234,62592177.92
882,1,6,2003,0.744733066,49.89145202,66839081.36
883,2,6,2003,0.774182586,45.84978851,70733206.89
884,3,6,2003,0.79372121,36.6994827,73835432.33
885,4,6,2003,0.807313297,31.39177297,76478799.76
886,5,6,2003,0.790606357,26.45274859,78695379.93
887,6,6,2003,0.783527145,23.00772103,80615922.67
888,7,6,2003,0.792022199,20.47109791,82315670.84
889,8,6,2003,0.800234085,18.33006114,83830395.62
890,9,6,2003,0.805331117,19.05129122,85406794.87
891,10,6,2003,0.812410329,20.62174354,87118877.93
892,11,6,2003,0.823453899,22.79138032,89015984.38
