ID,date,month,year,outflow,inflow,storage
18764,16,5,2002,22.76674467,15.12119608,512063321.5
18765,17,5,2002,22.68179413,7.107528497,510586834.9
18766,18,5,2002,22.37030881,14.75307708,509727092.9
18767,19,5,2002,14.27169069,8.41010344,508990699.8
18768,20,5,2002,22.37030881,9.429509918,507642496.1
18769,21,5,2002,22.54020989,12.17624404,506540990.2
18770,22,5,2002,24.6073397,7.447330656,504831374.1
18771,23,5,2002,22.45525935,14.1584233,503979033.1
18772,24,5,2002,22.45525935,13.93188853,503126692
18773,25,5,2002,22.65347728,9.571094151,501790823.1
18774,26,5,2002,16.02733518,15.4326814,501547825.8
18775,27,5,2002,15.99901833,16.62198895,501425710.3
18776,28,5,2002,22.31367512,6.541191565,499850544.6
18777,29,5,2002,22.22872458,17.18832589,499246134.8
18778,30,5,2002,22.56852674,11.83644188,498037315.4
18779,31,5,2002,22.37030881,27.94872759,498279079.3
18780,1,6,2002,14.72476023,21.29426864,498641725.1
18781,2,6,2002,15.99901833,19.9916937,498762607.1
18782,3,6,2002,15.8574341,16.16891941,498641725.1
18783,4,6,2002,14.41327492,31.43169973,499971426.5
18784,5,6,2002,15.8574341,29.87427316,500940949.1
18785,6,6,2002,15.4326814,26.6178358,501668707.7
18786,7,6,2002,15.17782978,24.66397339,502275584.4
18787,8,6,2002,15.34773086,9.967530003,501547825.8
18788,9,6,2002,15.31941401,33.01744314,502883694.6
18789,10,6,2002,14.75307708,16.05565202,502761579.2
18790,11,6,2002,15.65921617,15.46099824,502518581.8
18791,12,6,2002,15.51763194,14.18674015,502154702.5
18792,13,6,2002,15.34773086,25.74001356,502883694.6
18793,14,6,2002,16.05565202,6.116438866,501790823.1
18794,15,6,2002,15.40436455,5.408517701,500699185.2
18795,16,6,2002,15.23446347,5.408517701,499729662.6
18796,17,6,2002,15.8008004,14.04515591,499367016.8
18797,18,6,2002,15.4326814,13.53545267,498883489
18798,19,6,2002,15.46099824,0.821188551,497434139.2
18799,20,6,2002,15.48931509,0.707921165,495988489.8
18800,21,6,2002,15.48931509,5.465151394,494906719.7
18801,22,6,2002,15.51763194,8.211885514,494065480
18802,23,6,2002,15.51763194,4.389111223,492866528.5
18803,24,6,2002,15.34773086,6.852676877,491909340.9
18804,25,6,2002,15.3760477,2.83168466,490594441.3
18805,26,6,2002,15.3760477,7.334063269,489640954.1
18806,27,6,2002,15.26278032,3.964358524,488449403.5
18807,28,6,2002,15.68753302,5.238616621,487379968.4
18808,29,6,2002,15.20614662,4.134259604,486074936.8
18809,30,6,2002,15.3760477,3.964358524,484772372.1
18810,1,7,2002,15.14951293,0.141584233,483235444.5
18811,2,7,2002,15.20614662,3.313071052,481939047.3
18812,3,7,2002,15.31941401,5.266933468,480879480.1
18813,4,7,2002,15.06456239,0.821188551,479470835.4
18814,5,7,2002,14.69644339,5.012081848,478414968.6
18815,6,7,2002,14.92297816,16.33882049,478297787.1
18816,7,7,2002,14.92297816,0.16990108,476894076.4
18817,8,7,2002,15.0079287,0.283168466,475376884.6
18818,9,7,2002,15.20614662,0.198217926,473863393.3
18819,10,7,2002,15.31941401,0.198217926,472353602.5
18820,11,7,2002,15.3760477,0.906139091,470847512.1
18821,12,7,2002,15.99901833,4.530695456,469575784.7
18822,13,7,2002,15.4326814,0.651287472,468077095.3
18823,14,7,2002,15.82911725,6.088122019,466926249.8
18824,15,7,2002,15.57426563,1.387525483,465433727.8
18825,16,7,2002,15.46099824,0.481386392,463830191.8
18826,17,7,2002,15.82911725,0.679604318,462343837.3
18827,18,7,2002,15.57426563,0.679604318,460862416.7
18828,19,7,2002,15.8574341,0.594653779,459384696.6
18829,20,7,2002,15.48931509,1.047723324,458024158
18830,21,7,2002,15.20614662,3.709506905,456891814.9
18831,22,7,2002,16.2255531,1.529109716,455423962.7
18832,23,7,2002,15.65921617,8.976440372,454635763
18833,24,7,2002,16.05565202,0.934455938,453172844.8
18834,25,7,2002,15.23446347,3.086536279,452050369.6
18835,26,7,2002,15.74416671,4.643962842,450930361.4
18836,27,7,2002,15.97070148,0.368119006,449366297
18837,28,7,2002,15.29109716,8.353469747,448585498.3
18838,29,7,2002,15.91406779,2.576833041,447249629.5
18839,30,7,2002,16.96179111,5.918220939,446027241.7
18840,31,7,2002,15.29109716,4.502378609,444808554.3
18841,1,8,2002,15.48931509,11.18515441,444254717.6
18842,2,8,2002,14.80971077,1.132673864,442929950.2
18843,3,8,2002,15.23446347,1.24594125,441606416.2
18844,4,8,2002,15.0079287,0.679604318,440175568.7
18845,5,8,2002,14.92297816,4.275843837,439077763.3
18846,6,8,2002,14.86634447,3.794457444,437981191.3
18847,7,8,2002,13.64872006,0.906139091,436777305.9
18848,8,8,2002,15.8008004,1.925545569,435357559.7
18849,9,8,2002,15.46099824,2.435248808,434048827.7
18850,10,8,2002,14.80971077,6.937627417,433177984.3
18851,11,8,2002,14.72476023,0.962772784,431765639.1
18852,12,8,2002,15.17782978,1.132673864,430464307.9
18853,13,8,2002,16.25386995,5.323567161,429381304.4
18854,14,8,2002,14.63980969,0.16990108,427869046.6
18855,15,8,2002,14.951295,2.633466734,426683663.4
18856,16,8,2002,14.32832438,0.453069546,425176339.6
18857,17,8,2002,14.951295,2.74673412,423888576.8
18858,18,8,2002,16.02733518,3.596239518,422603281
18859,19,8,2002,13.39386844,0.707921165,421319218.7
18860,20,8,2002,16.16891941,4.020992217,420038856.9
18861,21,8,2002,15.51763194,0.254851619,418547568.4
18862,22,8,2002,16.33882049,0.934455938,417061213.9
18863,23,8,2002,15.57426563,2.775050967,415788253
18864,24,8,2002,14.80971077,0.538020085,414412912.5
18865,25,8,2002,15.51763194,2.860001507,413146119
18866,26,8,2002,15.4326814,12.34614512,412725499.2
18867,27,8,2002,15.34773086,0.339802159,411251479.6
18868,28,8,2002,14.951295,0.792871705,409990853.5
18869,29,8,2002,15.82911725,3.341387899,408837541.1
18870,30,8,2002,15.63089932,0.679604318,407373389.4
18871,31,8,2002,14.52654231,0.622970625,406016551.2
18872,1,9,2002,15.46099824,9.004757219,405286325.6
18873,2,9,2002,15.51763194,1.670693949,403934421.4
18874,3,9,2002,14.10178961,2.944952046,402793443.8
18875,4,9,2002,15.3760477,2.718417274,401550086.7
18876,5,9,2002,15.3760477,1.217624404,400205583.4
18877,6,9,2002,15.40436455,0.566336932,398864780.6
18878,7,9,2002,15.40436455,1.925545569,397630057.9
18879,8,9,2002,15.88575094,2.293664575,396397802.1
18880,9,9,2002,14.63980969,1.387525483,395166779.9
18881,10,9,2002,14.49822546,0.821188551,393939458.1
18882,11,9,2002,14.583176,6.314656792,393122888.2
18883,12,9,2002,14.83802762,1.359208637,391899266.9
18884,13,9,2002,14.32832438,1.019406478,390679346
18885,14,9,2002,15.14951293,1.047723324,389359512.5
18886,15,9,2002,17.13169219,3.114853126,388043379.5
18887,16,9,2002,14.66812654,0.906139091,386830859.6
18888,17,9,2002,15.57426563,0.311485313,385419747.9
18889,18,9,2002,14.86634447,1.019406478,384212162
18890,19,9,2002,15.68753302,0.396435852,382807217.7
18891,20,9,2002,15.65921617,0.566336932,381405973.9
18892,21,9,2002,14.97961185,0.849505398,380108343.3
18893,22,9,2002,16.25386995,1.132673864,378713266.9
18894,23,9,2002,15.29109716,0.991089631,377420570.2
18895,24,9,2002,14.89466131,0.934455938,376131574
18896,25,9,2002,15.17782978,0.707921165,374846278.2
18897,26,9,2002,15.0079287,0.764554858,373563449.4
18898,27,9,2002,14.951295,1.132673864,372283087.5
18899,28,9,2002,15.17782978,0.198217926,370907747
18900,29,9,2002,15.46099824,1.953862415,369633552.6
18901,30,9,2002,15.4326814,0.991089631,368265613.1
18902,1,10,2002,14.49822546,5.521785087,367387368.7
18903,2,10,2002,15.74416671,3.992675371,366316700.1
18904,3,10,2002,15.23446347,2.010496109,365151052.8
18905,4,10,2002,15.23446347,4.870497615,364181530.2
18906,5,10,2002,14.41327492,1.302574944,363019583.3
18907,6,10,2002,15.12119608,5.66336932,362151206.9
18908,7,10,2002,15.23446347,3.058219433,360994194
18909,8,10,2002,16.48040472,8.296836054,360224496.7
18910,9,10,2002,15.40436455,6.314656792,359359820.8
18911,10,10,2002,14.35664123,5.521785087,358496378.3
18912,11,10,2002,15.48931509,0.962772784,357156809
18913,12,10,2002,14.97961185,5.550101934,356297067
18914,13,10,2002,15.06456239,6.144755712,355438558.5
18915,14,10,2002,14.89466131,1.58574341,354201368.8
18916,15,10,2002,15.29109716,6.003171479,353347794.2
18917,16,10,2002,15.06456239,2.406931961,352210517.2
18918,17,10,2002,18.60416822,6.99426111,351169452.2
18919,18,10,2002,17.41486066,4.898814462,350038342.6
18920,19,10,2002,12.74258097,0.056633693,348908466.5
18921,20,10,2002,15.03624554,1.58574341,347687312.1
18922,21,10,2002,15.3760477,3.964358524,346656115.1
18923,22,10,2002,16.42377103,2.548516194,345441128.2
18924,23,10,2002,15.63089932,3.992675371,344414865.2
18925,24,10,2002,15.17782978,5.57841878,343576092.5
18926,25,10,2002,15.31941401,4.502378609,342554763.4
18927,26,10,2002,15.48931509,3.936041677,341534667.8
18928,27,10,2002,15.51763194,11.52495657,341163387.5
18929,28,10,2002,15.68753302,0.056633693,339776945.6
18930,29,10,2002,15.3760477,4.07762591,338763017.5
18931,30,10,2002,15.46099824,2.038812955,337566532.9
18932,31,10,2002,14.89466131,2.605149887,336465027
18933,1,11,2002,14.27169069,5.946537786,335732334.4
18934,2,11,2002,15.31941401,4.842180769,334817085.4
18935,3,11,2002,15.31941401,5.946537786,333995581.6
18936,4,11,2002,14.38495807,2.888318353,332992754.8
18937,5,11,2002,16.82020688,5.380200854,331992395
18938,6,11,2002,15.88575094,8.636638213,331355914.6
18939,7,11,2002,15.48931509,6.201389405,330540578.2
18940,8,11,2002,15.68753302,7.419013809,329816520
18941,9,11,2002,15.82911725,7.588914889,329092461.8
18942,10,11,2002,15.97070148,5.635052473,328190781.2
18943,11,11,2002,16.45208787,9.287925685,327560468.2
18944,12,11,2002,15.03624554,9.939213157,327110244.6
18945,13,11,2002,15.8574341,5.57841878,326211031
18946,14,11,2002,15.63089932,8.49505398,325583185
18947,15,11,2002,15.51763194,10.4489164,325135428.4
18948,16,11,2002,15.03624554,8.948123526,324597627.1
18949,17,11,2002,15.09287924,2.803367813,323525724.9
18950,18,11,2002,16.02733518,1.727327643,322277433.8
18951,19,11,2002,14.52654231,1.274258097,321121654.4
18952,20,11,2002,16.14060256,11.15683756,320677598.3
18953,21,11,2002,15.99901833,9.967530003,320145964.4
18954,22,11,2002,16.02733518,14.10178961,319968341.9
18955,23,11,2002,15.0079287,6.937627417,319260319.1
18956,24,11,2002,15.8574341,5.776636706,318377140.8
18957,25,11,2002,16.19723626,6.116438866,317495196
18958,26,11,2002,15.31941401,6.286339945,316702062.4
18959,27,11,2002,14.55485915,4.530695456,315823818.1
18960,28,11,2002,15.20614662,5.181982928,314946807.3
18961,29,11,2002,15.68753302,4.983765002,313984685.7
18962,30,11,2002,15.46099824,6.456241025,313197719.5
18963,1,12,2002,15.65921617,12.74258097,312936219.8
18964,2,12,2002,15.82911725,6.852676877,312151720.6
18965,3,12,2002,15.4326814,12.5160462,311890220.9
18966,4,12,2002,15.68753302,10.78871855,311456032.7
18967,5,12,2002,15.31941401,14.41327492,311368455
18968,6,12,2002,15.48931509,4.559012303,310413734.3
18969,7,12,2002,14.92297816,7.022577957,309720513.4
18970,8,12,2002,15.40436455,5.521785087,308855837.4
18971,9,12,2002,15.60258248,6.711092644,308078739.2
18972,10,12,2002,14.35664123,6.484557871,307389218.7
18973,11,12,2002,15.12119608,2.293664575,306270444
18974,12,12,2002,15.03624554,6.201389405,305498279.7
18975,13,12,2002,15.0079287,12.14792719,305240480.4
18976,14,12,2002,14.97961185,3.199803666,304212983.9
18977,15,12,2002,15.71584986,7.928717048,303529630.9
18978,16,12,2002,15.09287924,5.380200854,302677289.8
18979,17,12,2002,15.8574341,8.098618128,301996403.7
18980,18,12,2002,15.03624554,6.286339945,301230406.9
18981,19,12,2002,15.14951293,4.474061763,300297889.1
18982,20,12,2002,15.23446347,3.596239518,299282727.4
18983,21,12,2002,15.54594878,1.982179262,298101044.7
18984,22,12,2002,15.09287924,2.548516194,297006939.8
18985,23,12,2002,15.54594878,8.863172986,296418565.4
18986,24,12,2002,16.05565202,9.372876225,295831424.5
18987,25,12,2002,14.83802762,4.304160683,294911241.6
18988,26,12,2002,15.09287924,2.633466734,293824537.5
18989,27,12,2002,13.98852222,1.557426563,292741534
18990,28,12,2002,15.8008004,4.389111223,291744874.7
18991,29,12,2002,16.45208787,6.965944264,290915969.9
18992,30,12,2002,15.4326814,5.097032388,289840367.3
18993,31,12,2002,15.4326814,6.003171479,289015163
18994,1,1,2003,15.77248356,12.06297665,288685821.4
18995,2,1,2003,14.89466131,4.530695456,287781673.8
18996,3,1,2003,16.87684057,7.475647502,286960169.9
18997,4,1,2003,14.951295,5.57841878,286141133.1
18998,5,1,2003,15.26278032,5.918220939,285323329.7
18999,6,1,2003,15.3760477,11.72317449,284997688.5
19000,7,1,2003,15.31941401,7.872083355,284345172.7
19001,8,1,2003,14.951295,4.700596536,283449659.6
19002,9,1,2003,15.03624554,6.711092644,282719433.9
19003,10,1,2003,15.4326814,8.041984434,282070618.6
19004,11,1,2003,15.17782978,6.880993724,281342859.9
19005,12,1,2003,15.06456239,9.571094151,280858098.7
19006,13,1,2003,15.23446347,6.003171479,280051396.7
19007,14,1,2003,15.60258248,6.399607332,279247161.7
19008,15,1,2003,14.89466131,8.49505398,278684690.6
19009,16,1,2003,15.0079287,6.796043184,277963099.4
19010,17,1,2003,17.83961336,6.852676877,277003444.8
19011,18,1,2003,15.14951293,10.64713432,276603794.3
19012,19,1,2003,16.08396887,6.965944264,275806960.2
19013,20,1,2003,14.21505699,3.284754206,274852239.6
19014,21,1,2003,14.83802762,8.523370827,274295935.9
19015,22,1,2003,14.86634447,7.645548582,273661922.4
19016,23,1,2003,14.97961185,6.852676877,272950199.2
19017,24,1,2003,14.63980969,9.259608838,272476539.3
19018,25,1,2003,14.38495807,9.004757219,272002879.4
19019,26,1,2003,14.52654231,6.427924178,271293623.1
19020,27,1,2003,17.58476174,10.42059955,270665777.1
19021,28,1,2003,16.70693949,7.730499122,269880044.4
19022,29,1,2003,14.18674015,14.30000753,269880044.4
19023,30,1,2003,14.32832438,10.56218378,269332375.2
19024,31,1,2003,13.45050214,13.56376952,269332375.2
19025,1,2,2003,15.88575094,11.46832287,268941359.1
19026,2,2,2003,15.71584986,8.58000452,268315980.1
19027,3,2,2003,13.81862114,12.11961034,268160560.4
19028,4,2,2003,16.6503058,7.730499122,267380995.2
19029,5,2,2003,15.77248356,8.693271906,266759316.7
19030,6,2,2003,14.78139393,9.486143611,266293057.7
19031,7,2,2003,14.72476023,4.983765002,265440716.7
19032,8,2,2003,13.53545267,5.606735627,264745028.7
19033,9,2,2003,13.08238313,10.50555009,264513132.8
19034,10,2,2003,18.51921768,4.360794376,263280877
19035,11,2,2003,15.46099824,7.532281196,262588889.6
19036,12,2,2003,16.2255531,7.447330656,261821659.2
19037,13,2,2003,15.09287924,10.76040171,261439277.6
19038,14,2,2003,15.65921617,11.35505549,261056895.9
19039,15,2,2003,15.29109716,10.95861963,260674514.3
19040,16,2,2003,15.4326814,11.12852071,260293366.1
19041,17,2,2003,14.97961185,9.797628924,259835741.6
19042,18,2,2003,15.06456239,6.342973638,259074678.7
19043,19,2,2003,16.96179111,10.93030279,258543044.9
19044,20,2,2003,15.48931509,11.18515441,258164363.7
19045,21,2,2003,14.92297816,6.258023099,257407001.3
19046,22,2,2003,13.64872006,2.378615114,256425143.8
19047,23,2,2003,15.82911725,15.06456239,256349901
19048,24,2,2003,15.26278032,6.626142104,255596239.1
19049,25,2,2003,15.4326814,10.30733216,255144782
19050,26,2,2003,15.26278032,7.532281196,254468829.9
19051,27,2,2003,15.8008004,7.135845343,253720101.9
19052,28,2,2003,15.31941401,11.10020387,253345121.2
19053,1,3,2003,15.06456239,7.390696963,252671636.1
19054,2,3,2003,14.83802762,14.07347276,252597626.7
19055,3,3,2003,15.29109716,3.313071052,251552861.3
19056,4,3,2003,15.8008004,10.70376801,251106338.2
19057,5,3,2003,15.3760477,12.03465981,250809067.3
19058,6,3,2003,15.65921617,6.286339945,249992497.4
19059,7,3,2003,15.91406779,9.146341452,249399189.1
19060,8,3,2003,15.12119608,12.62931358,249177161.1
19061,9,3,2003,14.61149285,8.721588753,248659095.6
19062,10,3,2003,16.45208787,13.13901682,248364291.7
19063,11,3,2003,15.71584986,15.82911725,248364291.7
19064,12,3,2003,15.17782978,17.81129651,248585086.2
19065,13,3,2003,15.68753302,16.6503058,248659095.6
19066,14,3,2003,15.82911725,23.61625006,249325179.8
19067,15,3,2003,15.77248356,22.76674467,249918488.1
19068,16,3,2003,15.68753302,26.07981572,250809067.3
19069,17,3,2003,15.12119608,26.44793472,251777356.4
19070,18,3,2003,15.40436455,40.60635802,253944597
19071,19,3,2003,16.08396887,30.92199649,255220024.8
19072,20,3,2003,15.4326814,22.54020989,255823201.1
19073,21,3,2003,15.46099824,17.30159327,255973686.8
19074,22,3,2003,15.57426563,20.04832739,256349901
19075,23,3,2003,15.29109716,18.88733668,256652105.8
19076,24,3,2003,15.8574341,22.08714035,257180039.2
19077,25,3,2003,15.14951293,24.86219131,258012644.5
19078,26,3,2003,12.20456088,25.48516194,259151155
19079,27,3,2003,18.83070299,29.47783731,260063937.1
19080,28,3,2003,15.8008004,26.53288526,260980419.6
19081,29,3,2003,15.91406779,23.95605222,261668706.6
19082,30,3,2003,15.3760477,22.4835762,262281750.7
19083,31,3,2003,15.4326814,16.42377103,262358227.1
19084,1,4,2003,15.63089932,18.66080191,262588889.6
19085,2,4,2003,15.40436455,18.40595029,262819552
19086,3,4,2003,15.3760477,29.08140146,263972864.5
19087,4,4,2003,15.4326814,29.166352,265131110.9
19088,5,4,2003,16.02733518,32.53605674,266526187.2
19089,6,4,2003,15.26278032,26.41961788,267458705.1
19090,7,4,2003,15.31941401,27.38239066,268472633.2
19091,8,4,2003,15.03624554,24.46575546,269254665.4
19092,9,4,2003,15.63089932,22.31367512,269802334.6
19093,10,4,2003,15.14951293,16.42377103,269880044.4
19094,11,4,2003,15.51763194,19.53862415,270194584.2
19095,12,4,2003,15.4326814,22.11545719,270743486.9
19096,13,4,2003,15.26278032,27.4673412,271766049.5
19097,14,4,2003,15.3760477,27.60892544,272792312.5
19098,15,4,2003,15.40436455,37.80299021,274693119.4
19099,16,4,2003,15.23446347,33.10239368,276205377.3
19100,17,4,2003,15.23446347,40.57804118,278363983.4
19101,18,4,2003,15.8008004,42.24873513,280616334.8
19102,19,4,2003,14.72476023,34.74477078,282313616
19103,20,4,2003,14.49822546,32.73427467,283856711
19104,21,4,2003,16.08396887,26.81605373,284752224.2
19105,22,4,2003,15.57426563,25.4002114,285568794.1
19106,23,4,2003,15.23446347,29.84595632,286796115.9
19107,24,4,2003,15.48931509,30.12912478,288027138.1
19108,25,4,2003,15.3760477,32.9324926,289511025.7
19109,26,4,2003,15.34773086,35.8491278,291247778.5
19110,27,4,2003,15.48931509,34.12180015,292825411.3
19111,28,4,2003,15.23446347,40.71962541,294993885.3
19112,29,4,2003,15.91406779,55.04794979,297090817
19113,30,4,2003,15.0079287,51.14022496,300212778.3
19114,1,5,2003,14.83802762,43.97606277,302677289.8
19115,2,5,2003,15.57426563,41.6257645,304812459.7
19116,3,5,2003,15.91406779,38.22774291,306614587.5
19117,4,5,2003,15.0079287,29.73268893,307819706.4
19118,5,5,2003,14.78139393,29.02476777,308942181.6
19119,6,5,2003,15.29109716,26.19308311,309806857.6
19120,7,5,2003,17.16000904,26.30635049,310500078.6
19121,8,5,2003,23.81446799,18.80238614,310067123.8
